snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio,method
312,High,39.49274444580078,41.99935531616211,0.9403178691864014,39.557411193847656,0.9983652234077454,1.000000238418579,1.4793155193328857,0.675988495349884,0.0,1.000000238418579,level4_core__level2_head
313,High,41.04481887817383,43.55380630493164,0.9423933625221252,41.0483283996582,0.9999145269393921,1.000000238418579,1.468467354774475,0.6809822916984558,0.0,1.000000238418579,level4_core__level2_head
314,High,39.68429946899414,42.508209228515625,0.9335678815841675,39.68603515625,0.9999562501907349,0.9999998807907104,1.4737911224365234,0.6785221099853516,0.0,0.9999998807907104,level4_core__level2_head
315,High,39.511634826660156,41.865386962890625,0.9437780976295471,39.51164627075195,0.9999997019767761,1.000000238418579,1.4710904359817505,0.6797680258750916,0.0,1.000000238418579,level4_core__level2_head
316,High,39.39501190185547,41.50852966308594,0.9490823149681091,39.395259857177734,0.9999936819076538,1.000000238418579,1.4218429327011108,0.7033127546310425,0.0,1.000000238418579,level4_core__level2_head
317,High,39.41714096069336,41.396854400634766,0.9521772265434265,39.43348693847656,0.9995855093002319,1.0000001192092896,1.3968826532363892,0.7158798575401306,0.0,1.0000001192092896,level4_core__level2_head
318,High,38.353939056396484,40.38302230834961,0.9497540593147278,38.35395431518555,0.9999995827674866,1.000000238418579,1.4154366254806519,0.7064959406852722,0.0,1.000000238418579,level4_core__level2_head
319,High,37.30659103393555,39.242549896240234,0.9506668448448181,37.30674743652344,0.9999958276748657,1.000000238418579,1.3982903957366943,0.7151591777801514,0.0,1.000000238418579,level4_core__level2_head
310,Medium,22.09989356994629,38.5251350402832,0.5736486911773682,23.50970458984375,0.9400327801704407,1.0000001192092896,2.910309076309204,0.3436061441898346,0.0,1.0000001192092896,level4_core__level2_head
311,Medium,21.45389747619629,36.94644546508789,0.5806755423545837,22.465320587158203,0.9549784660339355,1.0000001192092896,2.7703301906585693,0.36096784472465515,0.0,1.0000001192092896,level4_core__level2_head
312,Medium,21.468795776367188,37.47361755371094,0.5729042887687683,22.334922790527344,0.9612209796905518,1.000000238418579,2.780215263366699,0.35968446731567383,0.0,1.000000238418579,level4_core__level2_head
313,Medium,21.932384490966797,38.48518753051758,0.5698915719985962,23.332660675048828,0.9399864077568054,1.000000238418579,2.784111976623535,0.3591810464859009,0.0,1.000000238418579,level4_core__level2_head
314,Medium,21.96918487548828,38.40445327758789,0.5720478296279907,23.33648681640625,0.9414092898368835,1.000000238418579,2.8081014156341553,0.3561125695705414,0.0,1.000000238418579,level4_core__level2_head
315,Medium,22.746267318725586,37.440425872802734,0.607532262802124,23.583614349365234,0.964494526386261,1.000000238418579,2.7906792163848877,0.35833579301834106,0.0,1.000000238418579,level4_core__level2_head
316,Medium,22.578039169311523,37.59280014038086,0.6005947589874268,23.390182495117188,0.9652784466743469,1.000000238418579,2.722598075866699,0.3672963082790375,0.0,1.000000238418579,level4_core__level2_head
317,Medium,22.697811126708984,37.048004150390625,0.6126595139503479,23.420005798339844,0.9691633582115173,1.0000001192092896,2.6366186141967773,0.3792737126350403,0.0,1.0000001192092896,level4_core__level2_head
318,Medium,21.699626922607422,36.302581787109375,0.5977433323860168,22.978145599365234,0.9443593621253967,1.000000238418579,2.689220666885376,0.3718550205230713,0.0,1.000000238418579,level4_core__level2_head
319,Medium,22.755762100219727,35.51871871948242,0.640669584274292,23.44510269165039,0.9705976843833923,1.000000238418579,2.6419551372528076,0.3785076439380646,0.0,1.000000238418579,level4_core__level2_head
310,Low,5.114484786987305,8.839264869689941,0.5786097645759583,4.645256042480469,1.1010124683380127,1.0000001192092896,3.2462339401245117,0.3080493211746216,0.0,1.0000001192092896,level4_core__level2_head
311,Low,4.480556964874268,8.490657806396484,0.5277043581008911,4.4041290283203125,1.0173536539077759,1.0000001192092896,3.0967564582824707,0.322918564081192,0.0,1.0000001192092896,level4_core__level2_head
312,Low,5.2303147315979,9.431000709533691,0.5545874834060669,5.160247802734375,1.013578176498413,1.000000238418579,3.10332989692688,0.3222346007823944,0.0,1.000000238418579,level4_core__level2_head
313,Low,4.67730712890625,9.008736610412598,0.5191968083381653,4.054801940917969,1.1535229682922363,1.000000238418579,3.1395013332366943,0.31852200627326965,0.0,1.000000238418579,level4_core__level2_head
314,Low,4.6656012535095215,8.658035278320312,0.5388752818107605,4.405662536621094,1.059001088142395,1.000000238418579,3.0982396602630615,0.32276400923728943,0.0,1.000000238418579,level4_core__level2_head
315,Low,4.62525749206543,8.335067749023438,0.5549154281616211,4.606193542480469,1.004138708114624,1.000000238418579,3.0632524490356445,0.3264504671096802,0.0,1.000000238418579,level4_core__level2_head
316,Low,4.533052921295166,8.621209144592285,0.5258024334907532,4.550785064697266,0.9961035251617432,1.0000004768371582,3.040151834487915,0.3289310932159424,0.0,1.0000004768371582,level4_core__level2_head
317,Low,4.888073444366455,8.600433349609375,0.5683519840240479,4.813331604003906,1.0155280828475952,1.0000001192092896,2.9529802799224854,0.3386409878730774,0.0,1.0000001192092896,level4_core__level2_head
318,Low,4.577030181884766,8.306893348693848,0.5509918332099915,4.347145080566406,1.0528818368911743,1.000000238418579,2.9598190784454346,0.33785855770111084,0.0,1.000000238418579,level4_core__level2_head
319,Low,4.778456211090088,8.48572063446045,0.5631173253059387,4.735271453857422,1.0091197490692139,1.000000238418579,2.9132702350616455,0.34325695037841797,0.0,1.000000238418579,level4_core__level2_head
320,High,37.453514099121094,39.80423355102539,0.9409430027008057,37.45359420776367,0.9999978542327881,1.000000238418579,1.4806212186813354,0.6753923296928406,0.0,1.000000238418579,level4_core__level2_head
321,High,37.756160736083984,39.68900680541992,0.9513002038002014,37.75617218017578,0.9999997019767761,1.000000238418579,1.3894494771957397,0.7197096943855286,0.0,1.000000238418579,level4_core__level2_head
322,High,37.36970138549805,38.931270599365234,0.9598890542984009,37.36973190307617,0.9999991655349731,1.000000238418579,1.3166800737380981,0.7594861388206482,0.0,1.000000238418579,level4_core__level2_head
323,High,36.4066276550293,38.07177734375,0.9562628865242004,36.40665054321289,0.9999993443489075,1.0,1.3359721899032593,0.7485185861587524,0.0,1.0,level4_core__level2_head
324,High,37.956817626953125,39.40090560913086,0.9633488655090332,37.95684814453125,0.9999992251396179,1.0,1.2985976934432983,0.7700614333152771,0.0,1.0,level4_core__level2_head
325,High,37.187049865722656,38.61784744262695,0.962949812412262,37.1871452331543,0.9999974370002747,1.0,1.290947675704956,0.7746247053146362,0.0,1.0,level4_core__level2_head
326,High,36.295692443847656,37.74797058105469,0.9615269899368286,36.295833587646484,0.9999961256980896,1.0,1.2864952087402344,0.7773056626319885,0.0,1.0,level4_core__level2_head
327,High,35.71312713623047,36.90336990356445,0.9677470326423645,35.71315383911133,0.9999992251396179,1.000000238418579,1.2446997165679932,0.803406834602356,0.0,1.000000238418579,level4_core__level2_head
328,High,35.419090270996094,36.32950210571289,0.9749401807785034,35.419105529785156,0.9999995827674866,1.000000238418579,1.1896668672561646,0.8405716419219971,0.0,1.000000238418579,level4_core__level2_head
329,High,35.1171760559082,36.0185546875,0.9749746322631836,35.11719512939453,0.999999463558197,1.0000001192092896,1.1877840757369995,0.8419039845466614,0.0,1.0000001192092896,level4_core__level2_head
320,Medium,20.998247146606445,35.3890380859375,0.5933545827865601,21.825687408447266,0.9620887041091919,1.000000238418579,2.818125009536743,0.35484594106674194,0.0,1.000000238418579,level4_core__level2_head
321,Medium,22.389816284179688,35.79682922363281,0.6254692673683167,23.226463317871094,0.9639787077903748,1.000000238418579,2.6352031230926514,0.37947747111320496,0.0,1.000000238418579,level4_core__level2_head
322,Medium,21.86019515991211,35.07564926147461,0.62322998046875,22.897762298583984,0.9546869397163391,1.000000238418579,2.5406720638275146,0.39359673857688904,0.0,1.000000238418579,level4_core__level2_head
323,Medium,22.19068145751953,34.111873626708984,0.6505265831947327,22.878978729248047,0.9699157476425171,1.0000001192092896,2.516526460647583,0.39737316966056824,0.0,1.0000001192092896,level4_core__level2_head
324,Medium,21.28933334350586,34.983577728271484,0.6085522174835205,22.061019897460938,0.9650203585624695,1.0000001192092896,2.4828696250915527,0.4027598202228546,0.0,1.0000001192092896,level4_core__level2_head
325,Medium,22.56785774230957,34.40300369262695,0.6559851169586182,23.464786529541016,0.961775541305542,1.000000238418579,2.4685347080230713,0.40509870648384094,0.0,1.000000238418579,level4_core__level2_head
326,Medium,21.502952575683594,33.82290267944336,0.6357512474060059,22.387557983398438,0.9604867100715637,1.000000238418579,2.4673569202423096,0.4052920937538147,0.0,1.000000238418579,level4_core__level2_head
327,Medium,21.859024047851562,33.30202865600586,0.6563871502876282,22.86373519897461,0.956056535243988,1.000000238418579,2.386082649230957,0.41909706592559814,0.0,1.000000238418579,level4_core__level2_head
328,Medium,22.27145767211914,32.395442962646484,0.6874873638153076,22.848342895507812,0.9747515320777893,1.000000238418579,2.238589286804199,0.4467100203037262,0.0,1.000000238418579,level4_core__level2_head
329,Medium,22.48230743408203,32.09944534301758,0.7003955245018005,22.96417999267578,0.9790163636207581,1.0000001192092896,2.248382091522217,0.44476431608200073,0.0,1.0000001192092896,level4_core__level2_head
320,Low,4.532253742218018,8.366225242614746,0.5417321920394897,4.470390319824219,1.013838529586792,1.000000238418579,3.095980405807495,0.3229995369911194,0.0,1.000000238418579,level4_core__level2_head
321,Low,4.598167419433594,8.44826889038086,0.544273316860199,4.560478210449219,1.0082643032073975,1.000000238418579,2.9402382373809814,0.34010857343673706,0.0,1.000000238418579,level4_core__level2_head
322,Low,4.238501071929932,7.812758922576904,0.5425101518630981,4.038047790527344,1.0496411323547363,1.000000238418579,2.7770538330078125,0.3600939214229584,0.0,1.000000238418579,level4_core__level2_head
323,Low,4.465075969696045,8.459698677062988,0.5278055667877197,4.368274688720703,1.0221600532531738,1.0000004768371582,2.7938780784606934,0.3579255938529968,0.0,1.0000004768371582,level4_core__level2_head
324,Low,3.793229341506958,7.590217113494873,0.499752402305603,3.6900177001953125,1.027970552444458,1.000000238418579,2.7276875972747803,0.36661097407341003,0.0,1.000000238418579,level4_core__level2_head
325,Low,3.6951045989990234,7.33115291595459,0.504027783870697,3.5558929443359375,1.039149522781372,1.000000238418579,2.7072973251342773,0.36937215924263,0.0,1.000000238418579,level4_core__level2_head
326,Low,4.382105350494385,7.972748756408691,0.5496354699134827,4.242115020751953,1.033000111579895,1.000000238418579,2.7523460388183594,0.3633264899253845,0.0,1.000000238418579,level4_core__level2_head
327,Low,4.387570858001709,7.620956897735596,0.5757244229316711,4.2376708984375,1.0353732109069824,1.000000238418579,2.648164749145508,0.3776201009750366,0.0,1.000000238418579,level4_core__level2_head
328,Low,4.381603240966797,7.969630718231201,0.5497874617576599,4.261680603027344,1.0281397104263306,1.000000238418579,2.548031806945801,0.3924598693847656,0.0,1.000000238418579,level4_core__level2_head
329,Low,4.174421787261963,7.446063995361328,0.5606212615966797,4.145912170410156,1.0068765878677368,1.0000001192092896,2.4826772212982178,0.40279102325439453,0.0,1.0000001192092896,level4_core__level2_head
330,High,35.658931732177734,36.39688491821289,0.9797248244285583,35.65895462036133,0.9999993443489075,0.9999997019767761,1.153735876083374,0.8667492270469666,0.0,0.9999997019767761,level4_core__level2_head
331,High,34.468379974365234,35.144840240478516,0.9807522296905518,34.46839904785156,0.999999463558197,1.000000238418579,1.1409251689910889,0.8764818906784058,0.0,1.000000238418579,level4_core__level2_head
332,High,34.16550064086914,34.69890213012695,0.9846277236938477,34.16552734375,0.9999992251396179,1.0,1.1111195087432861,0.8999931812286377,0.0,1.0,level4_core__level2_head
333,High,33.88764953613281,34.23550033569336,0.989839494228363,33.88767623901367,0.9999992251396179,1.000000238418579,1.0724622011184692,0.9324340224266052,0.0,1.000000238418579,level4_core__level2_head
334,High,33.63994216918945,34.038516998291016,0.9882904887199402,33.63997268676758,0.9999991059303284,0.9999998807907104,1.083031177520752,0.9233343601226807,0.0,0.9999998807907104,level4_core__level2_head
335,High,32.967628479003906,33.330928802490234,0.9891002178192139,32.96765899658203,0.9999990463256836,1.0000001192092896,1.0756806135177612,0.9296441078186035,0.0,1.0000001192092896,level4_core__level2_head
336,High,32.74164962768555,32.85928726196289,0.9964199662208557,32.741676330566406,0.9999991655349731,0.9999998807907104,1.0245028734207153,0.9760830402374268,0.0,0.9999998807907104,level4_core__level2_head
337,High,32.29020690917969,32.37104797363281,0.9975026845932007,32.29023742675781,0.9999990463256836,1.000000238418579,1.0168355703353882,0.9834433794021606,0.0,1.000000238418579,level4_core__level2_head
338,High,32.73649978637695,32.956172943115234,0.9933344125747681,32.736534118652344,0.999998927116394,0.9999998807907104,1.0457580089569092,0.9562440514564514,0.0,0.9999998807907104,level4_core__level2_head
339,High,32.65558624267578,32.739566802978516,0.9974349141120911,32.65562057495117,0.999998927116394,0.9999998211860657,1.0174882411956787,0.9828121662139893,0.0,0.9999998211860657,level4_core__level2_head
330,Medium,22.137542724609375,32.955684661865234,0.6717367172241211,23.089263916015625,0.9587807655334473,1.0000001192092896,2.209629774093628,0.4525645673274994,0.0,1.0000001192092896,level4_core__level2_head
331,Medium,22.592037200927734,31.586166381835938,0.7152510285377502,22.987995147705078,0.9827754497528076,1.000000238418579,2.1608753204345703,0.4627755284309387,0.0,1.000000238418579,level4_core__level2_head
332,Medium,21.85141944885254,31.063264846801758,0.7034488916397095,22.24158477783203,0.9824578166007996,1.0,2.124796152114868,0.4706333875656128,0.0,1.0,level4_core__level2_head
333,Medium,22.606748580932617,30.509292602539062,0.7409791350364685,22.902324676513672,0.9870940446853638,1.000000238418579,2.0210726261138916,0.4947868883609772,0.0,1.000000238418579,level4_core__level2_head
334,Medium,22.656808853149414,30.448930740356445,0.7440921068191528,22.97522735595703,0.986140787601471,1.000000238418579,2.0379600524902344,0.4906868636608124,0.0,1.000000238418579,level4_core__level2_head
335,Medium,22.251388549804688,29.747562408447266,0.7480071187019348,22.350780487060547,0.9955530762672424,1.0000001192092896,2.06376576423645,0.48455116152763367,0.0,1.0000001192092896,level4_core__level2_head
336,Medium,21.576400756835938,29.339488983154297,0.7354047894477844,21.85071563720703,0.9874459505081177,1.0,1.9747753143310547,0.5063866972923279,0.0,1.0,level4_core__level2_head
337,Medium,21.692989349365234,28.787900924682617,0.753545343875885,21.737545013427734,0.9979503154754639,1.000000238418579,1.9308404922485352,0.5179092884063721,0.0,1.000000238418579,level4_core__level2_head
338,Medium,22.16385841369629,29.255342483520508,0.7576003670692444,22.26434326171875,0.9954867362976074,1.0000001192092896,1.9677854776382446,0.5081855654716492,0.0,1.0000001192092896,level4_core__level2_head
339,Medium,21.816822052001953,29.014677047729492,0.751923680305481,21.90936279296875,0.9957761764526367,1.0000001192092896,1.954062581062317,0.5117543935775757,0.0,1.0000001192092896,level4_core__level2_head
330,Low,4.442668914794922,7.55655574798584,0.5879224538803101,4.223262786865234,1.0519517660140991,1.000000238418579,2.4455249309539795,0.40891027450561523,0.0,1.000000238418579,level4_core__level2_head
331,Low,4.7719831466674805,7.632946968078613,0.6251822710037231,4.762989044189453,1.0018882751464844,1.000000238418579,2.397336721420288,0.41712966561317444,0.0,1.000000238418579,level4_core__level2_head
332,Low,4.4719557762146,7.522945880889893,0.5944421291351318,4.389362335205078,1.0188167095184326,1.000000238418579,2.33343243598938,0.42855334281921387,0.0,1.000000238418579,level4_core__level2_head
333,Low,4.046929836273193,7.333250999450684,0.5518602728843689,3.9410858154296875,1.026856541633606,1.000000238418579,2.2595341205596924,0.44256922602653503,0.0,1.000000238418579,level4_core__level2_head
334,Low,4.076030731201172,6.993930816650391,0.5827953815460205,4.088703155517578,0.9969006180763245,1.000000238418579,2.2572720050811768,0.4430127441883087,0.0,1.000000238418579,level4_core__level2_head
335,Low,4.34649133682251,6.690474987030029,0.6496536135673523,4.443668365478516,0.9781313538551331,1.0000003576278687,2.2913835048675537,0.43641772866249084,0.0,1.0000003576278687,level4_core__level2_head
336,Low,4.269870758056641,6.9431257247924805,0.6149781942367554,4.252830505371094,1.0040067434310913,1.000000238418579,2.179670810699463,0.4587849974632263,0.0,1.000000238418579,level4_core__level2_head
337,Low,5.132373332977295,7.17244291305542,0.7155683636665344,5.261997222900391,0.9753660559654236,1.000000238418579,2.140601634979248,0.4671584963798523,0.0,1.000000238418579,level4_core__level2_head
338,Low,4.5795745849609375,6.703258037567139,0.6831863522529602,4.6929931640625,0.9758323431015015,1.0000001192092896,2.1621904373168945,0.46249401569366455,0.0,1.0000001192092896,level4_core__level2_head
339,Low,4.338777542114258,6.7130022048950195,0.6463244557380676,4.480983734130859,0.9682645201683044,1.0000001192092896,2.1394054889678955,0.4674196243286133,0.0,1.0000001192092896,level4_core__level2_head
340,High,31.60075569152832,32.02138900756836,0.9868639707565308,31.600791931152344,0.9999988675117493,1.000000238418579,1.0876238346099854,0.9194357395172119,0.0,1.000000238418579,level4_core__level2_head
341,High,31.25172996520996,31.583513259887695,0.989495038986206,31.251758575439453,0.9999991059303284,1.000000238418579,1.069115161895752,0.93535315990448,0.0,1.000000238418579,level4_core__level2_head
342,High,31.542264938354492,31.811933517456055,0.991523027420044,31.54229164123535,0.9999991655349731,1.000000238418579,1.0561752319335938,0.9468128085136414,0.0,1.000000238418579,level4_core__level2_head
343,High,30.17094612121582,30.191410064697266,0.9993221759796143,30.19141387939453,0.9993220567703247,0.9999998807907104,0.9940203428268433,1.0060155391693115,0.0,0.9999998807907104,level4_core__level2_head
344,High,30.166820526123047,30.28719711303711,0.9960255026817322,30.18233871459961,0.9994858503341675,1.000000238418579,1.3076430559158325,0.7647348642349243,0.0,1.000000238418579,level4_core__level2_head
345,High,30.46993637084961,30.694700241088867,0.9926774501800537,30.470203399658203,0.999991238117218,1.0000005960464478,1.4041779041290283,0.7121608853340149,0.0,1.0000005960464478,level4_core__level2_head
346,High,30.085926055908203,30.469772338867188,0.9874023795127869,30.086170196533203,0.9999918937683105,1.0000001192092896,1.3855794668197632,0.7217198014259338,0.0,1.0000001192092896,level4_core__level2_head
347,High,30.60773277282715,30.875837326049805,0.9913166761398315,30.608078002929688,0.9999887347221375,1.000000238418579,1.6487771272659302,0.6065102815628052,0.0,1.000000238418579,level4_core__level2_head
348,High,30.08216667175293,30.36386489868164,0.9907225966453552,30.082355499267578,0.9999937415122986,0.9999998807907104,1.7016626596450806,0.5876604914665222,0.0,0.9999998807907104,level4_core__level2_head
349,High,30.208698272705078,30.50009536743164,0.9904460310935974,30.208696365356445,1.0000001192092896,1.0000001192092896,1.940005898475647,0.5154623985290527,0.0,1.0000001192092896,level4_core__level2_head
340,Medium,21.472307205200195,28.654937744140625,0.7493405342102051,21.57370376586914,0.9952999949455261,1.000000238418579,2.0296144485473633,0.4927045404911041,0.0,1.000000238418579,level4_core__level2_head
341,Medium,21.13026237487793,28.242582321166992,0.7481703162193298,21.172035217285156,0.998026967048645,1.000000238418579,2.047703742980957,0.4883520007133484,0.0,1.000000238418579,level4_core__level2_head
342,Medium,20.775951385498047,28.45721435546875,0.730076789855957,21.045228958129883,0.9872047901153564,1.000000238418579,1.9945948123931885,0.5013550519943237,0.0,1.000000238418579,level4_core__level2_head
343,Medium,20.084314346313477,27.24222183227539,0.737249493598938,20.09505844116211,0.9994653463363647,1.0,1.9108867645263672,0.5233172178268433,0.0,1.0,level4_core__level2_head
344,Medium,20.281814575195312,27.32600212097168,0.7422167062759399,20.348556518554688,0.9967200756072998,1.000000238418579,2.438690662384033,0.4100562036037445,0.0,1.000000238418579,level4_core__level2_head
345,Medium,20.281972885131836,27.187240600585938,0.7460107207298279,20.313793182373047,0.9984335899353027,1.0000005960464478,2.6641862392425537,0.37534937262535095,0.0,1.0000005960464478,level4_core__level2_head
346,Medium,20.1077880859375,27.281890869140625,0.7370378971099854,20.52873992919922,0.9794945120811462,1.0000001192092896,2.6241486072540283,0.38107603788375854,0.0,1.0000001192092896,level4_core__level2_head
347,Medium,20.723758697509766,27.608051300048828,0.7506418228149414,20.842670440673828,0.9942948222160339,1.000000238418579,3.094468116760254,0.323157399892807,0.0,1.000000238418579,level4_core__level2_head
348,Medium,20.309865951538086,27.22256088256836,0.7460674047470093,20.385940551757812,0.9962682723999023,1.0,3.2043917179107666,0.31207171082496643,0.0,1.0,level4_core__level2_head
349,Medium,20.159500122070312,27.29698371887207,0.738524854183197,20.26087760925293,0.9949963688850403,1.0000001192092896,3.605384111404419,0.27736300230026245,0.0,1.0000001192092896,level4_core__level2_head
340,Low,4.711592674255371,6.814319133758545,0.6914253234863281,4.947772979736328,0.9522653222084045,1.000000238418579,2.240328311920166,0.446363240480423,0.0,1.000000238418579,level4_core__level2_head
341,Low,4.852694511413574,6.989181041717529,0.6943151950836182,4.916252136230469,0.9870719313621521,1.000000238418579,2.2532787322998047,0.44379785656929016,0.0,1.000000238418579,level4_core__level2_head
342,Low,4.281648635864258,6.593232154846191,0.649400532245636,4.0824737548828125,1.0487878322601318,1.000000238418579,2.234283208847046,0.44757094979286194,0.0,1.000000238418579,level4_core__level2_head
343,Low,4.621821403503418,6.626021862030029,0.6975258588790894,4.714164733886719,0.9804115295410156,1.0000001192092896,2.1344778537750244,0.46849870681762695,0.0,1.0000001192092896,level4_core__level2_head
344,Low,4.314422607421875,6.416229724884033,0.6724233627319336,4.31365966796875,1.0001769065856934,1.000000238418579,2.721979856491089,0.36737972497940063,0.0,1.000000238418579,level4_core__level2_head
345,Low,4.585188865661621,6.324592113494873,0.7249777913093567,4.589912414550781,0.9989708662033081,1.0000005960464478,2.9851455688476562,0.3349922299385071,0.0,1.0000005960464478,level4_core__level2_head
346,Low,4.661275386810303,6.915133953094482,0.6740686893463135,4.43231201171875,1.051657795906067,1.0000001192092896,2.941419839859009,0.3399718999862671,0.0,1.0000001192092896,level4_core__level2_head
347,Low,4.453545570373535,7.043655872344971,0.6322775483131409,4.6564788818359375,0.9564191699028015,1.000000238418579,3.464376211166382,0.28865233063697815,0.0,1.000000238418579,level4_core__level2_head
348,Low,4.5303754806518555,6.645073890686035,0.6817644834518433,4.6368865966796875,0.9770296216011047,1.000000238418579,3.5636682510375977,0.28060978651046753,0.0,1.000000238418579,level4_core__level2_head
349,Low,4.268921375274658,6.171332836151123,0.6917340755462646,4.270652770996094,0.9995945692062378,1.0000001192092896,4.023063659667969,0.24856682121753693,0.0,1.0000001192092896,level4_core__level2_head
300,High,40.71148681640625,43.287471771240234,0.9404911994934082,40.84786605834961,0.9966613054275513,1.0000001192092896,1.488415241241455,0.671855628490448,0.0,1.0000001192092896,level4_core__level4_head
301,High,41.28715515136719,44.01470947265625,0.9380308389663696,41.3199348449707,0.9992066621780396,1.0000004768371582,1.540365219116211,0.649196982383728,0.0,1.0000004768371582,level4_core__level4_head
302,High,41.262691497802734,44.10446548461914,0.9355672001838684,41.37627029418945,0.9972549676895142,1.0,1.5306810140609741,0.6533039808273315,0.0,1.0,level4_core__level4_head
303,High,40.7471809387207,43.59922790527344,0.93458491563797,40.83292007446289,0.9979002475738525,1.000000238418579,1.5194594860076904,0.6581289172172546,0.0,1.000000238418579,level4_core__level4_head
304,High,40.26601791381836,43.153900146484375,0.9330794811248779,40.31892013549805,0.9986879229545593,1.0000001192092896,1.5741603374481201,0.6352593898773193,0.0,1.0000001192092896,level4_core__level4_head
305,High,41.58214569091797,44.440330505371094,0.935684859752655,41.748897552490234,0.9960058331489563,1.000000238418579,1.5494719743728638,0.6453812718391418,0.0,1.000000238418579,level4_core__level4_head
306,High,42.93117904663086,45.910301208496094,0.9351099133491516,43.10991668701172,0.9958539009094238,1.0000001192092896,1.5598559379577637,0.6410849094390869,0.0,1.0000001192092896,level4_core__level4_head
307,High,42.24650955200195,44.792301177978516,0.9431645274162292,42.38248825073242,0.9967916011810303,1.0000001192092896,1.480306625366211,0.6755357980728149,0.0,1.0000001192092896,level4_core__level4_head
308,High,42.04226303100586,44.715457916259766,0.9402176737785339,42.13404083251953,0.9978217482566833,0.9999998807907104,1.4988256692886353,0.6671889424324036,0.0,0.9999998807907104,level4_core__level4_head
309,High,40.89898681640625,43.451019287109375,0.9412664771080017,40.995723724365234,0.9976403117179871,1.000000238418579,1.4601633548736572,0.684855043888092,0.0,1.000000238418579,level4_core__level4_head
300,Medium,22.86467933654785,38.93954086303711,0.5871841311454773,24.141048431396484,0.9471286535263062,1.0000001192092896,2.845003366470337,0.3514934778213501,0.0,1.0000001192092896,level4_core__level4_head
301,Medium,23.0162296295166,39.39498519897461,0.5842426419258118,24.536617279052734,0.9380359649658203,1.0000004768371582,2.89332914352417,0.3456227779388428,0.0,1.0000004768371582,level4_core__level4_head
302,Medium,22.58955192565918,39.15425491333008,0.5769373178482056,23.932201385498047,0.9438977837562561,1.0,2.869053602218628,0.34854698181152344,0.0,1.0,level4_core__level4_head
303,Medium,22.91303062438965,38.827484130859375,0.5901240110397339,24.099384307861328,0.9507724642753601,1.000000238418579,2.8596293926239014,0.34969574213027954,0.0,1.000000238418579,level4_core__level4_head
304,Medium,22.49460792541504,38.724239349365234,0.5808922052383423,23.875385284423828,0.942167341709137,1.0000001192092896,2.965085744857788,0.3372584283351898,0.0,1.0000001192092896,level4_core__level4_head
305,Medium,23.605390548706055,39.432865142822266,0.5986222624778748,24.692981719970703,0.955955445766449,1.000000238418579,2.912226915359497,0.3433799147605896,0.0,1.000000238418579,level4_core__level4_head
306,Medium,24.58888816833496,41.16219711303711,0.5973657965660095,25.98284149169922,0.9463509917259216,1.000000238418579,2.925845146179199,0.3417816758155823,0.0,1.000000238418579,level4_core__level4_head
307,Medium,24.087568283081055,39.8289680480957,0.6047751307487488,25.16659927368164,0.9571244716644287,1.000000238418579,2.8182590007781982,0.3548290729522705,0.0,1.000000238418579,level4_core__level4_head
308,Medium,23.723752975463867,40.23704147338867,0.5895998477935791,24.77655792236328,0.9575080275535583,1.000000238418579,2.8327744007110596,0.353010892868042,0.0,1.000000238418579,level4_core__level4_head
309,Medium,22.973182678222656,38.992916107177734,0.5891630053520203,24.22842788696289,0.948191225528717,1.000000238418579,2.7714881896972656,0.3608170747756958,0.0,1.000000238418579,level4_core__level4_head
300,Low,5.573140621185303,9.434466361999512,0.5907213687896729,4.823646545410156,1.1553791761398315,1.0000001192092896,3.196647882461548,0.3128277361392975,0.0,1.0000001192092896,level4_core__level4_head
301,Low,5.168439865112305,9.307915687561035,0.5552735924720764,4.560791015625,1.1332331895828247,1.0000004768371582,3.220942497253418,0.31046828627586365,0.0,1.0000004768371582,level4_core__level4_head
302,Low,4.884491920471191,8.690547943115234,0.562046468257904,4.325172424316406,1.129317283630371,1.0,3.1574950218200684,0.31670674681663513,0.0,1.0,level4_core__level4_head
303,Low,5.243340492248535,9.383713722229004,0.5587702989578247,4.9544525146484375,1.058308720588684,1.000000238418579,3.151850700378418,0.31727397441864014,0.0,1.000000238418579,level4_core__level4_head
304,Low,4.891125679016113,8.6682710647583,0.5642561912536621,4.184906005859375,1.168753981590271,1.0000001192092896,3.2852959632873535,0.30438661575317383,0.0,1.0000001192092896,level4_core__level4_head
305,Low,5.503729820251465,9.511116981506348,0.5786628127098083,5.011665344238281,1.0981838703155518,1.0000003576278687,3.2701427936553955,0.30579715967178345,0.0,1.0000003576278687,level4_core__level4_head
306,Low,5.3667826652526855,9.710639953613281,0.5526703596115112,4.148139953613281,1.2937805652618408,1.0000003576278687,3.2237377166748047,0.3101990520954132,0.0,1.0000003576278687,level4_core__level4_head
307,Low,5.006876468658447,9.595913887023926,0.5217717289924622,4.817695617675781,1.039267897605896,1.000000238418579,3.164654493331909,0.3159903287887573,0.0,1.000000238418579,level4_core__level4_head
308,Low,4.346240997314453,8.755433082580566,0.4964050352573395,4.1991119384765625,1.0350381135940552,1.000000238418579,3.1902639865875244,0.3134537637233734,0.0,1.000000238418579,level4_core__level4_head
